Disaster_id,County_id
1,33
2,56
3,19
4,33
5,33
6,55
6,22
7,45
8,19
9,37
10,37
11,28
12,45
13,47
14,25
15,45
15,18
16,20
17,15
18,53
19,28
19,48
20,22
21,9
22,20
23,47
24,31
25,36
26,28
26,48
26,57
27,17
28,3
28,48
28,17
29,28
29,5
29,17
29,49
30,15
31,37
32,19
33,15
34,19
35,19
36,27
37,10
38,36
39,17
40,40
41,36
42,15
42,54
43,1
43,2
43,3
43,4
43,5
43,6
43,7
43,8
43,9
43,10
43,11
43,12
43,13
43,14
43,15
43,16
43,17
43,18
43,19
43,20
43,21
43,22
43,23
43,24
43,25
43,26
43,27
43,28
43,29
43,30
43,31
43,32
43,33
43,34
43,35
43,36
43,37
43,38
43,39
43,40
43,41
43,42
43,43
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,52
43,53
43,54
43,55
43,56
43,57
43,58
43,59
44,4
45,22
46,22
46,20
47,54
48,53
49,19
50,20
51,33
51,30
52,49
52,28
53,28
54,58
54,4
55,49
56,4
56,58
56,28
56,23
56,49
56,48
56,30
56,17
56,29
57,48
57,28
58,29
59,4
60,23
61,17
62,49
62,28
63,30
63,33
64,56
64,42
65,56
65,37
65,19
65,42
65,33
65,37
65,19
66,19
67,19
68,19
69,37
70,17
71,54
72,47
73,37
74,42
75,33
76,17
76,23
77,53
77,45
78,33
79,4
80,56
81,19
81,56
82,15
82,36
83,56
83,19
84,49
85,19
86,19
87,56
88,33
89,33
90,36
91,56
92,42
